player_id,player_name,short_name,club,team_name,grade_name,season_id,season,season_start_date,competition_name,raw_player_id,raw_player_name,source_system,source_file,source_sheet,source_row,data_confidence,matches,bowlingWickets,bowlingMaidens,bowlingRuns,bowlingBalls,bowling5WIs,bowling10WMs,bowlingBestInnings,bowlingAverage,bowlingStrikeRate,bowlingEconomyRate,bowlingWides,bowlingNoBalls,team_id,grade_id,bowlingWicketsUnassisted,canonical_player_id,canonical_player_name
excel_57cbf8f54b851567,J Gardiner,J Gardiner,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_57cbf8f54b851567,J Gardiner,excel,bexley_stats_spreadsheets.xlsx,1951-52,60,medium,,16,,165,157,,,,10.3125,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_b7b9255fafad8e0f,R Hurst,R Hurst,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_b7b9255fafad8e0f,R Hurst,excel,bexley_stats_spreadsheets.xlsx,1951-52,61,medium,,3,3,71,96,,,,23.66666667,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_09a3bdd77d4e5981,V Mahoney,V Mahoney,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_09a3bdd77d4e5981,V Mahoney,excel,bexley_stats_spreadsheets.xlsx,1951-52,62,medium,,3,3,31,72,,,,10.33333333,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_255fb3731e1c7c7b,D Murden,D Murden,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_255fb3731e1c7c7b,D Murden,excel,bexley_stats_spreadsheets.xlsx,1951-52,63,medium,,1,,24,36,,,,24,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_25a3840d1238dcfb,R Mclean,R Mclean,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_25a3840d1238dcfb,R Mclean,excel,bexley_stats_spreadsheets.xlsx,1951-52,64,medium,,14,15,183,426,,,,13.07142857,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_0b58d7823b6cc0d7,K Roach,K Roach,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_0b58d7823b6cc0d7,K Roach,excel,bexley_stats_spreadsheets.xlsx,1951-52,65,medium,,,,15,18,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e5c09d9eef521156,Bruce Shade,B Shade,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e5c09d9eef521156,Bruce Shade,excel,bexley_stats_spreadsheets.xlsx,1951-52,66,medium,,3,1,61,102,,,,20.33333333,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_438d54d74a5deb8c,B Smith,B Smith,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_438d54d74a5deb8c,B Smith,excel,bexley_stats_spreadsheets.xlsx,1951-52,68,medium,,16,5,221,348,,,,13.8125,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_95d5968950c8f83e,Stan Towner,S Towner,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_95d5968950c8f83e,Stan Towner,excel,bexley_stats_spreadsheets.xlsx,1951-52,69,medium,,23,15,267,480,,,,11.60869565,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_d5ef4dd04522d1a0,D Warburton,D Warburton,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_d5ef4dd04522d1a0,D Warburton,excel,bexley_stats_spreadsheets.xlsx,1951-52,70,medium,,,,29,18,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_8f2a0b75dc506a5e,R Watson,R Watson,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_8f2a0b75dc506a5e,R Watson,excel,bexley_stats_spreadsheets.xlsx,1951-52,71,medium,,2,1,82,84,,,,41,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_b6daad6a1f7ada64,E Weatherhead,E Weatherhead,Georges River DCC,Georges River DCC,Historical club summary,excel_1951_52,Summer 1951/52,1951-07-01T00:00:00.0000000+00:00,Historical Excel,excel_b6daad6a1f7ada64,E Weatherhead,excel,bexley_stats_spreadsheets.xlsx,1951-52,72,medium,,27,4,472,678,,,,17.48148148,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_f9e00fe60c2850f5,Bob Bigelow,B Bigelow,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_f9e00fe60c2850f5,Bob Bigelow,excel,bexley_stats_spreadsheets.xlsx,1952-53,4,medium,,,1,11,18,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_11bcc9715051ba99,Ken Bussell,K Bussell,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_11bcc9715051ba99,Ken Bussell,excel,bexley_stats_spreadsheets.xlsx,1952-53,5,medium,,11,,158,136,,,,14.36363636,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_54ae065b50b6e284,J Jordan,J Jordan,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_54ae065b50b6e284,J Jordan,excel,bexley_stats_spreadsheets.xlsx,1952-53,7,medium,,,,38,30,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_13e0556b6cde7038,Gordon Leslie,G Leslie,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_13e0556b6cde7038,Gordon Leslie,excel,bexley_stats_spreadsheets.xlsx,1952-53,8,medium,,42,19,664,984,,,,15.80952381,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_bb32442066e3ec92,Harry Milburn,H Milburn,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_bb32442066e3ec92,Harry Milburn,excel,bexley_stats_spreadsheets.xlsx,1952-53,10,medium,,10,,76,143,,,,7.6,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_7acc173706075d7c,Tom Payne,T Payne,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_7acc173706075d7c,Tom Payne,excel,bexley_stats_spreadsheets.xlsx,1952-53,12,medium,,1,,24,24,,,,24,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_c711469a1599e4b3,Alf Randle,A Randle,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_c711469a1599e4b3,Alf Randle,excel,bexley_stats_spreadsheets.xlsx,1952-53,13,medium,,27,1,435,516,,,,16.11111111,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_889411e4bf306437,Barry Trevillion,B Trevillion,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_889411e4bf306437,Barry Trevillion,excel,bexley_stats_spreadsheets.xlsx,1952-53,14,medium,,18,6,442,563,,,,24.55555556,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_1568aa8363f0a4b5,Keith Trotter,K Trotter,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_1568aa8363f0a4b5,Keith Trotter,excel,bexley_stats_spreadsheets.xlsx,1952-53,15,medium,,31,6,459,610,,,,14.80645161,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_db76354986109c49,Ross Turnbull,R Turnbull,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_db76354986109c49,Ross Turnbull,excel,bexley_stats_spreadsheets.xlsx,1952-53,16,medium,,5,,97,138,,,,19.4,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_9bc36621fa091cfb,Alan Vippond,A Vippond,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_9bc36621fa091cfb,Alan Vippond,excel,bexley_stats_spreadsheets.xlsx,1952-53,17,medium,,,,5,12,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_b49fd39afcea2fb7,Jock Webb,J Webb,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_b49fd39afcea2fb7,Jock Webb,excel,bexley_stats_spreadsheets.xlsx,1952-53,18,medium,,,,20,12,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_4f611584b653f3f6,Peter Westwood,P Westwood,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_4f611584b653f3f6,Peter Westwood,excel,bexley_stats_spreadsheets.xlsx,1952-53,19,medium,,3,,43,30,,,,14.33333333,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_f9e00fe60c2850f5,Bob Bigelow,B Bigelow,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_f9e00fe60c2850f5,Bob Bigelow,excel,bexley_stats_spreadsheets.xlsx,1952-53,24,medium,,19,7,346,510,,,,18.21052632,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_f8bf0d1de6cb80b9,Ren Bullock,R Bullock,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_f8bf0d1de6cb80b9,Ren Bullock,excel,bexley_stats_spreadsheets.xlsx,1952-53,25,medium,,14,7,215,384,,,,15.35714286,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_7bccb6c6202ab1a5,Howard Cooper,H Cooper,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_7bccb6c6202ab1a5,Howard Cooper,excel,bexley_stats_spreadsheets.xlsx,1952-53,27,medium,,,,12,6,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_a92497d150adb287,Bill Edmonds,B Edmonds,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_a92497d150adb287,Bill Edmonds,excel,bexley_stats_spreadsheets.xlsx,1952-53,29,medium,,61,26,745,1156,,,,12.21311475,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_9dbf0adca102dde2,Don Eldridge,D Eldridge,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_9dbf0adca102dde2,Don Eldridge,excel,bexley_stats_spreadsheets.xlsx,1952-53,30,medium,,1,,31,24,,,,31,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_9dba721a4ffb3f52,Jack Farthing,J Farthing,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_9dba721a4ffb3f52,Jack Farthing,excel,bexley_stats_spreadsheets.xlsx,1952-53,32,medium,,4,1,68,90,,,,17,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_3d486460c181521f,Warwick Gietz,W Gietz,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_3d486460c181521f,Warwick Gietz,excel,bexley_stats_spreadsheets.xlsx,1952-53,33,medium,,17,4,186,312,,,,10.94117647,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_0d55cdc7551577d3,H Jolly,H Jolly,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_0d55cdc7551577d3,H Jolly,excel,bexley_stats_spreadsheets.xlsx,1952-53,35,medium,,4,,73,62,,,,18.25,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_54ae065b50b6e284,J Jordan,J Jordan,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_54ae065b50b6e284,J Jordan,excel,bexley_stats_spreadsheets.xlsx,1952-53,36,medium,,3,4,12,54,,,,4,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_2c351a3ce01576b7,Ray Meacham,R Meacham,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_2c351a3ce01576b7,Ray Meacham,excel,bexley_stats_spreadsheets.xlsx,1952-53,39,medium,,9,,107,102,,,,11.88888889,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e8661156b6159f5c,Frank Osborne,F Osborne,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e8661156b6159f5c,Frank Osborne,excel,bexley_stats_spreadsheets.xlsx,1952-53,41,medium,,7,1,73,84,,,,10.42857143,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_c3adf6965e870e89,Stan Towner,S Towner,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_c3adf6965e870e89,Stan Towner,excel,bexley_stats_spreadsheets.xlsx,1952-53,44,medium,,1,,9,9,,,,9,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_1568aa8363f0a4b5,Keith Trotter,K Trotter,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_1568aa8363f0a4b5,Keith Trotter,excel,bexley_stats_spreadsheets.xlsx,1952-53,45,medium,,9,8,117,228,,,,13,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_84b849889a571df0,A Warden,A Warden,Georges River DCC,Georges River DCC,Historical club summary,excel_1952_53,Summer 1952/53,1952-07-01T00:00:00.0000000+00:00,Historical Excel,excel_84b849889a571df0,A Warden,excel,bexley_stats_spreadsheets.xlsx,1952-53,46,medium,,1,2,65,90,,,,65,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_c710b1ee6755aee4,K Arter,K Arter,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_c710b1ee6755aee4,K Arter,excel,bexley_stats_spreadsheets.xlsx,1953-54,4,medium,,2,,44,36,,,,22,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_449a8c339688c612,R Bigelow,R Bigelow,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_449a8c339688c612,R Bigelow,excel,bexley_stats_spreadsheets.xlsx,1953-54,5,medium,,13,2,216,264,,,,16.61,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_78876d6b0f7a626e,G Leslie,G Leslie,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_78876d6b0f7a626e,G Leslie,excel,bexley_stats_spreadsheets.xlsx,1953-54,7,medium,,45,28,590,1045,,,,13.11,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_30f5d62cdd44797a,H Milburn,H Milburn,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_30f5d62cdd44797a,H Milburn,excel,bexley_stats_spreadsheets.xlsx,1953-54,8,medium,,3,,114,66,,,,38,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_3c45af18b50ae06e,J Mckay,J Mckay,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_3c45af18b50ae06e,J Mckay,excel,bexley_stats_spreadsheets.xlsx,1953-54,11,medium,,33,1,348,329,,,,10.54,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_0bbd0619a4a32f90,A Randall,A Randall,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_0bbd0619a4a32f90,A Randall,excel,bexley_stats_spreadsheets.xlsx,1953-54,12,medium,,23,6,378,569,,,,16.43,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_38be76bf51c0c0f7,B Trevillion,B Trevillion,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_38be76bf51c0c0f7,B Trevillion,excel,bexley_stats_spreadsheets.xlsx,1953-54,13,medium,,9,5,198,270,,,,22,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_32edc64bbb31bb4a,K Trotter,K Trotter,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_32edc64bbb31bb4a,K Trotter,excel,bexley_stats_spreadsheets.xlsx,1953-54,14,medium,,37,17,651,1040,,,,17.59,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_d5423a71a4da3557,P Westwood,P Westwood,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_d5423a71a4da3557,P Westwood,excel,bexley_stats_spreadsheets.xlsx,1953-54,16,medium,,1,,11,6,,,,11,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_8dc074f140087a72,P Wilmot,P Wilmot,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_8dc074f140087a72,P Wilmot,excel,bexley_stats_spreadsheets.xlsx,1953-54,17,medium,,12,2,205,243,,,,17.08,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_c710b1ee6755aee4,K Arter,K Arter,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_c710b1ee6755aee4,K Arter,excel,bexley_stats_spreadsheets.xlsx,1953-54,24,medium,,,,20,24,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e022c413ccb9394e,R Bullock,R Bullock,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e022c413ccb9394e,R Bullock,excel,bexley_stats_spreadsheets.xlsx,1953-54,26,medium,,1,,26,24,,,,26,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_28a7916767a4a0ac,R Burdon,R Burdon,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_28a7916767a4a0ac,R Burdon,excel,bexley_stats_spreadsheets.xlsx,1953-54,27,medium,,1,2,9,36,,,,9,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_e9a1f7bfb6343de3,K Davey,K Davey,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_e9a1f7bfb6343de3,K Davey,excel,bexley_stats_spreadsheets.xlsx,1953-54,29,medium,,,1,,6,,,,,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_6c9627349a3b9b96,W Edmonds,W Edmonds,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_6c9627349a3b9b96,W Edmonds,excel,bexley_stats_spreadsheets.xlsx,1953-54,30,medium,,60,31,719,1205,,,,11.98,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_c0367a7f4671da53,J George,J George,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_c0367a7f4671da53,J George,excel,bexley_stats_spreadsheets.xlsx,1953-54,33,medium,,7,4,137,252,,,,19.57,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_04362d40a49ad40f,W Gietz,W Gietz,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_04362d40a49ad40f,W Gietz,excel,bexley_stats_spreadsheets.xlsx,1953-54,34,medium,,8,1,148,200,,,,18.5,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
excel_39d668c030aec455,F Larke,F Larke,Georges River DCC,Georges River DCC,Historical club summary,excel_1953_54,Summer 1953/54,1953-07-01T00:00:00.0000000+00:00,Historical Excel,excel_39d668c030aec455,F Larke,excel,bexley_stats_spreadsheets.xlsx,1953-54,37,medium,,36,14,416,677,,,,11.55,,,,,excel_georges_river_dcc,excel_historical_club_summary,,,
